Protein_A	Protein_B	Rank_A_in_B	Rank_B_in_A	Score_A_in_B	Score_B_in_A	NaRRO	ARRO	NoRRO_A	NoRRO_B	NoRRO	Rank_LocalCutoff_A_elbow	Rank_LocalCutoff_B_elbow	Score_LocalCutoff_A_elbow	Score_LocalCutoff_B_elbow	Rank_LocalCutoff_A_knee	Rank_LocalCutoff_B_knee	Score_LocalCutoff_A_knee	Score_LocalCutoff_B_knee	Rank_AB_AboveLocal_A_elbow	Rank_BA_AboveLocal_B_elbow	Rank_AB_AboveLocal_A_knee	Rank_BA_AboveLocal_B_knee	Above_Global_Mean	Above_Global_Median	FD_A_elbow	FD_B_elbow	FD_A_knee	FD_B_knee	label
P0AEC5	P0ABH9	0	0	198.104	198.104	1.0	19695844.0	4438.0	4438.0	19695844.0	443	419	0.687487	1.00888	4268	4258	0.0	0.00133733	1	1	1	1	1	1	287.15672150891584	195.36032035524545	0.0	148132.96842963216	1
P0AED0	P0AED0	0	0	230.635	230.635	1.0	19695844.0	4438.0	4438.0	19695844.0	414	414	0.520784	0.520784	4255	4255	0.0	0.0	1	1	1	1	1	1	441.8611478079204	441.8611478079204	0.0	0.0	1
P0AEE1	P0AEE1	0	0	193.451	193.451	1.0	19695844.0	4438.0	4438.0	19695844.0	424	424	0.437313	0.437313	4259	4259	0.0	0.0	1	1	1	1	1	1	441.3627927822864	441.3627927822864	0.0	0.0	1
P0AFB5	P69681	0	3	190.681	190.681	0.25	4923961.0	4438.0	1109.5	4923961.0	424	423	1.92884	0.299051	4261	4259	0.0	0.0	1	1	1	1	1	1	97.85786275689011	636.6203390057213	0.0	0.0	1
P0AFD1	P05523	3	3	178.016	178.016	0.0625	1230990.25	1109.5	1109.5	1230990.25	420	422	0.8425969999999999	0.6393340000000001	4257	4258	0.0	0.0	1	1	1	1	1	1	210.27063115581944	277.4397513662655	0.0	0.0	1
P0AFD1	P0AFD1	0	0	186.451	186.451	1.0	19695844.0	4438.0	4438.0	19695844.0	420	420	0.8425969999999999	0.8425969999999999	4257	4257	0.0	0.0	1	1	1	1	1	1	220.2813480228389	220.2813480228389	0.0	0.0	1
P0AFD1	P0AFI5	4	4	174.386	174.386	0.04	787833.76	887.6	887.6	787833.76	420	419	0.8425969999999999	0.8880450000000001	4257	4257	0.0	0.0	1	1	1	1	1	1	205.9625218224133	195.3706794137684	0.0	0.0	1
P0AGB6	P07364	2	3	177.63	177.63	0.0833333333333333	1641320.333333333	1479.3333333333333	1109.5	1641320.3333333333	418	426	1.03074	0.452647	4257	4259	0.0	0.0	1	1	1	1	1	1	171.3324989813144	391.4250022644577	0.0	0.0	1
P0AGB6	P0A8N0	9	7	169.076	169.076	0.0125	246198.05	443.8	554.75	246198.05	418	421	1.03074	1.55167	4257	4259	0.0	0.0	1	1	1	1	1	1	163.0336069231814	107.96389051795806	0.0	0.0	1
P0AGB6	P0ACL5	38	4	175.683	175.683	0.0051282051282051	101004.3282051282	113.7948717948718	887.6	101004.3282051282	418	434	1.03074	5.24396	4257	4268	0.0	0.0	1	1	1	1	1	1	169.44356481750972	32.50197179230963	0.0	0.0	1
P0AGB6	P0AFX7	0	2	178.083	178.083	0.3333333333333333	6565281.333333332	4438.0	1479.3333333333333	6565281.333333333	418	433	1.03074	0.11936	4257	4266	0.0	0.0	1	1	1	1	1	1	171.77198905640606	1490.982238605898	0.0	0.0	1
P0AGB6	P0AGB6	0	0	178.583	178.583	1.0	19695844.0	4438.0	4438.0	19695844.0	418	418	1.03074	1.03074	4257	4257	0.0	0.0	1	1	1	1	1	1	172.25707743950946	172.25707743950946	0.0	0.0	1
P0AGB6	Q46864	36	8	164.25099999999998	164.25099999999998	0.003003003003003	59146.67867867868	119.94594594594597	493.1111111111112	59146.67867867868	418	434	1.03074	4.773540000000001	4257	4268	0.0	0.0	1	1	1	1	1	1	158.35250402623356	33.408635938946766	0.0	0.0	1
P0AGD7	P10121	0	0	206.182	206.182	1.0	19695844.0	4438.0	4438.0	19695844.0	447	445	0.499343	0.446166	4268	4268	0.0	0.0	1	1	1	1	1	1	411.9065592188135	461.1194801934706	0.0	0.0	1
P0AGE0	P06710	6	0	185.416	185.416	0.1428571428571428	2813692.0	634.0	4438.0	2813692.0	454	417	0.363321	1.7079400000000002	4274	4258	0.0	0.0	1	1	1	1	1	1	509.3365894071633	107.56119067414544	0.0	0.0	1
P0AGG0	P77609	3	3	158.862	158.862	0.0625	1230990.25	1109.5	1109.5	1230990.25	419	420	0.474806	1.39791	4257	4259	0.0	0.0	1	1	1	1	1	1	333.58296651685106	112.64250917441036	0.0	0.0	1
P0AGJ2	P04846	0	4	176.247	176.247	0.2	3939168.8	4438.0	887.6	3939168.8	417	428	0.868345	0.0760455	4256	4263	0.0	0.0	1	1	1	1	1	1	201.96886606130053	2316.6519320669863	0.0	0.0	1
P0AGJ2	P0AAY6	2	6	171.858	171.858	0.0476190476190476	937897.3333333334	1479.3333333333333	634.0	937897.3333333333	417	422	0.868345	0.371949	4256	4259	0.0	0.0	1	1	1	1	1	1	196.9144234146566	461.0472161506013	0.0	0.0	1
P0AGJ2	P0AGJ2	0	0	184.203	184.203	1.0	19695844.0	4438.0	4438.0	19695844.0	417	417	0.868345	0.868345	4256	4256	0.0	0.0	1	1	1	1	1	1	211.13112299834745	211.13112299834745	0.0	0.0	1
P0AGJ2	P28630	9	1	182.486	182.486	0.05	984792.2	443.8	2219.0	984792.2	417	419	0.868345	2.23426	4256	4259	0.0	0.0	1	1	1	1	1	1	209.153798317489	80.6762597011986	0.0	0.0	1
P0AGK8	P0AGK8	0	0	157.216	157.216	1.0	19695844.0	4438.0	4438.0	19695844.0	424	424	0.0942597	0.0942597	4261	4261	0.0	0.0	1	1	1	1	1	1	1666.902613736305	1666.902613736305	0.0	0.0	1
P0C018	P30131	7	0	169.31900000000002	169.31900000000002	0.125	2461980.5	554.75	4438.0	2461980.5	427	423	0.577192	0.940828	4260	4259	0.0	0.0	1	1	1	1	1	1	292.3495266739664	178.96807067816857	0.0	0.0	1
P0C037	P39409	19	0	166.75400000000002	166.75400000000002	0.05	984792.2	221.9	4438.0	984792.2	420	419	0.680013	2.28375	4258	4259	0.0	0.0	1	1	1	1	1	1	244.2217825247459	72.0176245210728	0.0	0.0	1
P0C058	P0C058	0	0	157.597	157.597	1.0	19695844.0	4438.0	4438.0	19695844.0	408	408	0.0333182	0.0333182	4253	4253	0.0	0.0	1	1	1	1	1	1	4729.057446080521	4729.057446080521	0.0	0.0	1
P0C0L2	P0C0L2	0	0	164.137	164.137	1.0	19695844.0	4438.0	4438.0	19695844.0	420	420	0.138656	0.138656	4258	4258	0.0	0.0	1	1	1	1	1	1	1182.7713477959844	1182.7713477959844	0.0	0.0	1
P0C960	P0ACJ8	22	0	174.31	174.31	0.0434782608695652	856341.0434782607	192.95652173913044	4438.0	856341.0434782609	420	430	0.0888939	3.95729	4258	4265	0.0	0.0	1	1	1	1	1	1	1959.8769555616304	43.0478206045046	0.0	0.0	1
P0AG99	P10408	3	0	164.75	164.75	0.25	4923961.0	1109.5	4438.0	4923961.0	451	421	0.329557	0.5266430000000001	4273	4257	0.0	0.000900234	1	1	1	1	1	1	498.9135202711519	311.83051326990005	0.0	183006.9734824501	1
P0AG76	P0AGG0	0	0	187.435	187.435	1.0	19695844.0	4438.0	4438.0	19695844.0	424	419	0.313159	0.474806	4259	4257	0.0	0.0	1	1	1	1	1	1	597.5298203149198	393.7612287966032	0.0	0.0	1
P0AG76	P0AA37	0	1	185.209	185.209	0.5	9847922.0	4438.0	2219.0	9847922.0	424	420	0.313159	0.363885	4259	4257	0.0	0.0	1	1	1	1	1	1	590.4216101086029	507.9767371559696	0.0	0.0	1
P0AFM2	P77165	0	0	179.09900000000002	179.09900000000002	1.0	19695844.0	4438.0	4438.0	19695844.0	416	419	0.0480794	0.296968	4257	4257	0.0	0.0	1	1	1	1	1	1	3724.067284533501	602.091915627273	0.0	0.0	1
P0AFD1	P33602	5	0	186.451	186.451	0.1666666666666666	3282640.666666666	739.6666666666666	4438.0	3282640.6666666665	420	419	0.8425969999999999	1.1577	4257	4257	0.0	0.000536358	1	1	1	1	1	1	220.2813480228389	160.05294981428693	0.0	347623.1614742392	1
P0AFG3	P0AFG3	0	0	207.154	207.154	1.0	19695844.0	4438.0	4438.0	19695844.0	431	431	0.693239	0.693239	4261	4261	0.0	0.0	1	1	1	1	1	1	297.82046451512394	297.82046451512394	0.0	0.0	1
P0AFG6	P0AFG6	0	0	233.607	233.607	1.0	19695844.0	4438.0	4438.0	19695844.0	430	430	0.771949	0.771949	4261	4261	0.0	0.0	1	1	1	1	1	1	301.6197326507321	301.6197326507321	0.0	0.0	1
P0AFH8	P0AEE1	0	0	193.451	193.451	1.0	19695844.0	4438.0	4438.0	19695844.0	424	424	0.0783085	0.437313	4261	4259	0.0	0.0	1	1	1	1	1	1	2469.370394018529	441.3627927822864	0.0	0.0	1
P0AFI0	P0AFI0	0	0	193.088	193.088	1.0	19695844.0	4438.0	4438.0	19695844.0	436	436	0.365017	0.365017	4264	4264	0.0	0.0	1	1	1	1	1	1	527.9835815866111	527.9835815866111	0.0	0.0	1
P0AFI5	P11071	6	1	193.07	193.07	0.0714285714285714	1406846.0	634.0	2219.0	1406846.0	419	424	0.8880450000000001	1.42744	4257	4260	0.0	0.0	1	1	1	1	1	1	216.41015376473035	134.25612284929664	0.0	0.0	1
P0AFJ5	P0AFJ5	0	0	292.266	292.266	1.0	19695844.0	4438.0	4438.0	19695844.0	419	419	1.70918	1.70918	4258	4258	0.0	0.0	1	1	1	1	1	1	169.99778841315717	169.99778841315717	0.0	0.0	1
P0AFL6	P0AFL6	0	0	199.133	199.133	1.0	19695844.0	4438.0	4438.0	19695844.0	427	427	0.628738	0.628738	4261	4261	0.0	0.0	1	1	1	1	1	1	315.7185695790615	315.7185695790615	0.0	0.0	1
P0AFT5	P0AFT5	0	0	186.6	186.6	1.0	19695844.0	4438.0	4438.0	19695844.0	438	438	0.952513	0.952513	4267	4267	0.0	0.0	1	1	1	1	1	1	194.90283807150135	194.90283807150135	0.0	0.0	1
P0AG51	P76484	5	1	132.593	132.593	0.0833333333333333	1641320.333333333	739.6666666666666	2219.0	1641320.3333333333	418	423	0.103718	0.892675	4257	4259	0.0	0.0	1	1	1	1	1	1	1277.399120692647	147.53446103005012	0.0	0.0	1
P0AFT8	Q2M7X4	3	12	134.336	134.336	0.0192307692307692	378766.2307692308	1109.5	341.3846153846154	378766.2307692308	418	419	1.55759	0.2493719999999999	4258	4257	0.0	0.0	1	1	1	1	1	1	85.2460596177428	537.6972073849511	0.0	0.0	1
P0AFU4	P0A8V0	0	1	186.786	186.786	0.5	9847922.0	4438.0	2219.0	9847922.0	423	419	0.877351	0.187276	4260	4258	0.0	0.0	1	1	1	1	1	1	211.8976886103737	996.3835408701594	0.0	0.0	1
P0AFU4	P39409	3	0	203.973	203.973	0.25	4923961.0	1109.5	4438.0	4923961.0	423	419	0.877351	2.28375	4260	4259	0.0	0.0	1	1	1	1	1	1	231.4873397306209	88.31494252873563	0.0	0.0	1
P0AFX4	P0AFX4	0	0	209.318	209.318	1.0	19695844.0	4438.0	4438.0	19695844.0	428	428	0.439453	0.439453	4261	4261	0.0	0.0	1	1	1	1	1	1	475.3148732628973	475.3148732628973	0.0	0.0	1
P0AFY8	P0AFY8	0	0	180.793	180.793	1.0	19695844.0	4438.0	4438.0	19695844.0	435	435	0.310586	0.310586	4264	4264	0.0	0.0	1	1	1	1	1	1	581.1028636190941	581.1028636190941	0.0	0.0	1
P0AG30	P0AG30	0	0	198.313	198.313	1.0	19695844.0	4438.0	4438.0	19695844.0	429	429	0.759997	0.759997	4261	4261	0.0	0.0	1	1	1	1	1	1	259.939187917847	259.939187917847	0.0	0.0	1
P0AG30	P32157	1	2	185.068	185.068	0.1666666666666666	3282640.666666666	2219.0	1479.3333333333333	3282640.6666666665	429	426	0.759997	0.638907	4261	4259	0.0	0.0	1	1	1	1	1	1	242.51148754534557	288.6634408450682	0.0	0.0	1
P0AG51	P12996	12	0	133.878	133.878	0.0769230769230769	1515064.9230769232	341.3846153846154	4438.0	1515064.9230769232	418	416	0.103718	1.22243	4257	4256	0.0	0.0	1	1	1	1	1	1	1289.7884841589694	108.51792740688629	0.0	0.0	1
P21170	P21170	0	0	203.017	203.017	1.0	19695844.0	4438.0	4438.0	19695844.0	418	418	0.67542	0.67542	4256	4256	0.0	0.0	1	1	1	1	1	1	299.57889905540253	299.57889905540253	0.0	0.0	1
P21179	P21179	0	0	201.87	201.87	1.0	19695844.0	4438.0	4438.0	19695844.0	428	428	0.6106010000000001	0.6106010000000001	4260	4260	0.0	0.0	1	1	1	1	1	1	329.6086953673512	329.6086953673512	0.0	0.0	1
P21362	P21362	0	0	174.738	174.738	1.0	19695844.0	4438.0	4438.0	19695844.0	436	436	0.344464	0.344464	4265	4265	0.0	0.0	1	1	1	1	1	1	506.27507083468817	506.27507083468817	0.0	0.0	1
P32125	P32125	0	0	165.822	165.822	1.0	19695844.0	4438.0	4438.0	19695844.0	428	428	0.0884378999999999	0.0884378999999999	4263	4263	0.0	0.0	1	1	1	1	1	1	1874.0106006587675	1874.0106006587675	0.0	0.0	1
P32669	P10441	3	1	179.81	179.81	0.125	2461980.5	1109.5	2219.0	2461980.5	424	420	0.5636359999999999	0.63464	4259	4257	0.0	0.0	1	1	1	1	1	1	318.0179477535147	282.3259800831968	0.0	0.0	1
P32669	P33919	0	0	184.911	184.911	1.0	19695844.0	4438.0	4438.0	19695844.0	424	423	0.5636359999999999	0.142389	4259	4259	0.0	0.0	1	1	1	1	1	1	327.06811488265475	1297.6326190927666	0.0	0.0	1
P32676	P0A7B1	3	0	172.5	172.5	0.25	4923961.0	1109.5	4438.0	4923961.0	428	415	0.505554	0.404956	4261	4255	0.0	0.0	1	1	1	1	1	1	340.2098410852254	424.9722043876372	0.0	0.0	1
P32676	P32677	3	1	167.763	167.763	0.125	2461980.5	1109.5	2219.0	2461980.5	428	423	0.505554	1.11753	4261	4260	0.0	0.0	1	1	1	1	1	1	330.83992214481543	149.1194598802717	0.0	0.0	1
P32694	P0AB38	6	0	188.192	188.192	0.1428571428571428	2813692.0	634.0	4438.0	2813692.0	418	421	0.0503379	1.26096	4257	4258	0.0	0.0	1	1	1	1	1	1	3737.5747120956576	148.24501966755486	0.0	0.0	1
P32700	P0A805	26	2	148.791	148.791	0.0123456790123456	243158.56790123455	164.37037037037038	1479.3333333333333	243158.56790123455	415	423	0.161063	2.35249	4256	4261	0.0	0.0	1	1	1	1	1	1	922.8062124758632	62.24830286207381	0.0	0.0	1
P32700	P0AEJ8	7	3	136.13	136.13	0.03125	615495.125	554.75	1109.5	615495.125	415	416	0.161063	0.732632	4256	4256	0.0	0.0	1	1	1	1	1	1	844.1972209632254	184.80951964970137	0.0	0.0	1
P32712	P00805	1	0	174.62	174.62	0.5	9847922.0	2219.0	4438.0	9847922.0	440	422	0.202876	0.401633	4269	4258	0.0	0.0	1	1	1	1	1	1	859.7228060490152	433.7750309362029	0.0	0.0	1
P32715	P32715	0	0	204.322	204.322	1.0	19695844.0	4438.0	4438.0	19695844.0	432	432	1.01938	1.01938	4262	4262	0.0	0.0	1	1	1	1	1	1	199.43752084600445	199.43752084600445	0.0	0.0	1
P32718	P32718	0	0	188.552	188.552	1.0	19695844.0	4438.0	4438.0	19695844.0	428	428	0.2610889999999999	0.2610889999999999	4261	4261	0.0	0.0	1	1	1	1	1	1	721.1751969634878	721.1751969634878	0.0	0.0	1
P33014	P07862	2	12	147.22299999999998	147.22299999999998	0.0256410256410256	505021.64102564106	1479.3333333333333	341.3846153846154	505021.64102564106	421	415	1.85227	0.2912409999999999	4260	4255	0.0	0.0	1	1	1	1	1	1	78.48247285762874	504.50231595139417	0.0	0.0	1
P33014	P0AGG0	4	10	147.30700000000002	147.30700000000002	0.0181818181818181	358106.2545454546	887.6	403.45454545454544	358106.2545454545	421	419	1.85227	0.474806	4260	4257	0.0	0.0	1	1	1	1	1	1	78.52782261765293	309.24671128839987	0.0	0.0	1
P33014	P23522	0	15	143.609	143.609	0.0625	1230990.25	4438.0	277.375	1230990.25	421	419	1.85227	0.0559309999999999	4260	4259	0.0	0.0	1	1	1	1	1	1	76.53135342039768	2566.610091004989	0.0	0.0	1
P33014	P36673	1	11	147.252	147.252	0.0416666666666666	820660.1666666665	2219.0	369.8333333333333	820660.1666666666	421	427	1.85227	0.4105359999999999	4260	4262	0.0	0.0	1	1	1	1	1	1	78.498129322399	357.6823080070932	0.0	0.0	1
P33014	P77161	3	13	144.379	144.379	0.0178571428571428	351711.5	1109.5	317.0	351711.5	421	426	1.85227	0.462384	4260	4261	0.0	0.0	1	1	1	1	1	1	76.94705955395271	311.2491262673449	0.0	0.0	1
P33014	Q2M7X4	4	18	125.737	125.737	0.0105263157894736	207324.6736842105	887.6	233.57894736842107	207324.67368421052	421	419	1.85227	0.2493719999999999	4260	4257	0.0	0.0	1	1	1	1	1	1	66.88265209715647	503.21458704265126	0.0	0.0	1
P33129	P02925	4	4	183.71400000000003	183.71400000000003	0.04	787833.76	887.6	887.6	787833.76	422	422	0.968145	2.00141	4258	4260	0.0	0.0	1	1	1	1	1	1	188.75876547418	90.79228643806118	0.0	0.0	1
P33221	P33221	0	0	188.683	188.683	1.0	19695844.0	4438.0	4438.0	19695844.0	437	437	0.405612	0.405612	4265	4265	0.0	0.0	1	1	1	1	1	1	464.18101042375474	464.18101042375474	0.0	0.0	1
P33360	P11071	4	0	196.786	196.786	0.2	3939168.8	887.6	4438.0	3939168.8	462	424	0.866548	1.42744	4281	4260	0.0	0.0	1	1	1	1	1	1	226.0918633474429	136.85938463262903	0.0	0.0	1
P32157	P32157	0	0	194.167	194.167	1.0	19695844.0	4438.0	4438.0	19695844.0	426	426	0.638907	0.638907	4259	4259	0.0	0.0	1	1	1	1	1	1	302.90495017271684	302.90495017271684	0.0	0.0	1
P31663	P65556	0	0	176.99599999999998	176.99599999999998	1.0	19695844.0	4438.0	4438.0	19695844.0	428	436	0.089914	0.170296	4262	4267	0.0	0.0	1	1	1	1	1	1	1967.5032364259184	1038.3432611452995	0.0	0.0	1
P30749	P30749	0	0	176.669	176.669	1.0	19695844.0	4438.0	4438.0	19695844.0	418	418	0.620876	0.620876	4256	4256	0.0	0.0	1	1	1	1	1	1	283.54796126762835	283.54796126762835	0.0	0.0	1
P31600	P31600	0	0	201.761	201.761	1.0	19695844.0	4438.0	4438.0	19695844.0	452	452	0.414692	0.414692	4270	4270	0.0	0.0	1	1	1	1	1	1	485.5321732755877	485.5321732755877	0.0	0.0	1
P30750	P0AEI6	0	31	177.455	177.455	0.03125	615495.125	4438.0	138.6875	615495.125	436	427	4.67834	0.0868241	4269	4262	0.0	0.0	1	1	1	1	1	1	36.931189267988216	2042.844969311516	0.0	0.0	1
P30750	P0AFL6	1	9	191.643	191.643	0.05	984792.2	2219.0	443.8	984792.2	436	427	4.67834	0.628738	4269	4261	0.0	0.0	1	1	1	1	1	1	39.96388890076395	303.80581736748854	0.0	0.0	1
P30750	P0AFW4	2	35	168.449	168.449	0.0092592592592592	182368.9259259259	1479.3333333333333	123.2777777777778	182368.92592592596	436	425	4.67834	1.03968	4269	4260	0.0	0.0	1	1	1	1	1	1	35.00614747966159	161.02004462911668	0.0	0.0	1
P30750	P0C8J8	0	14	189.585	189.585	0.0666666666666666	1313056.2666666668	4438.0	295.8666666666667	1313056.2666666666	436	428	4.67834	0.226294	4269	4262	0.0	0.0	1	1	1	1	1	1	39.523989278248266	836.7818236453464	0.0	0.0	1
P30750	P64455	0	38	152.769	152.769	0.0256410256410256	505021.64102564106	4438.0	113.7948717948718	505021.641025641	436	424	4.67834	0.7054	4269	4260	0.0	0.0	1	1	1	1	1	1	31.65453130811356	215.57074000567056	0.0	0.0	1
P30750	P68688	0	36	158.266	158.266	0.027027027027027	532320.1081081082	4438.0	119.94594594594597	532320.1081081082	436	424	4.67834	0.426485	4269	4260	0.0	0.0	1	1	1	1	1	1	32.829520727437504	370.09394234263794	0.0	0.0	1
P30750	P69902	0	11	190.818	190.818	0.0833333333333333	1641320.333333333	4438.0	369.8333333333333	1641320.3333333333	436	428	4.67834	0.526924	4269	4262	0.0	0.0	1	1	1	1	1	1	39.78754429990124	361.13571596662894	0.0	0.0	1
P30750	P77493	0	24	184.203	184.203	0.04	787833.76	4438.0	177.51999999999998	787833.7599999999	436	431	4.67834	0.435142	4269	4264	0.0	0.0	1	1	1	1	1	1	38.37358122752942	422.3169861792242	0.0	0.0	1
P30750	P77689	1	10	191.215	191.215	0.0454545454545454	895265.6363636364	2219.0	403.45454545454544	895265.6363636364	436	430	4.67834	0.420067	4269	4263	0.0	0.0	1	1	1	1	1	1	39.87240345934669	454.20119409522766	0.0	0.0	1
P30850	P0A7W1	0	0	178.606	178.606	1.0	19695844.0	4438.0	4438.0	19695844.0	426	422	0.136963	0.298911	4260	4259	0.0	0.0	1	1	1	1	1	1	1303.045618159649	596.5223394254476	0.0	0.0	1
P31135	P31134	0	0	194.408	194.408	1.0	19695844.0	4438.0	4438.0	19695844.0	419	442	0.0624223	1.14384	4258	4270	0.0	0.0	1	1	1	1	1	1	3113.399821858534	168.96083368303258	0.0	0.0	1
P31449	P36662	0	0	182.251	182.251	1.0	19695844.0	4438.0	4438.0	19695844.0	428	424	0.0984573	0.143777	4263	4260	0.0	0.0	1	1	1	1	1	1	1850.0664013739963	1266.594956077815	0.0	0.0	1
P31460	P31460	0	0	176.495	176.495	1.0	19695844.0	4438.0	4438.0	19695844.0	453	453	0.459312	0.459312	4276	4276	0.0	0.0	1	1	1	1	1	1	383.2595011669628	383.2595011669628	0.0	0.0	1
P31552	P31552	0	0	203.781	203.781	1.0	19695844.0	4438.0	4438.0	19695844.0	422	422	0.282049	0.282049	4258	4258	0.0	0.0	1	1	1	1	1	1	721.5021184262308	721.5021184262308	0.0	0.0	1
P31572	P09162	0	0	173.38099999999997	173.38099999999997	1.0	19695844.0	4438.0	4438.0	19695844.0	424	430	0.0766428	0.265806	4260	4263	0.0	0.0	1	1	1	1	1	1	2261.195535653708	651.2839965990233	0.0	0.0	1
P31574	P06993	12	3	190.965	190.965	0.0192307692307692	378766.2307692308	341.3846153846154	1109.5	378766.2307692308	421	420	1.12284	2.52436	4259	4259	0.0	0.000491718	1	1	1	1	1	1	169.07320722453778	74.64887733920678	0.0	388361.842116823	1
P31574	P0AES0	3	2	192.876	192.876	0.0833333333333333	1641320.333333333	1109.5	1479.3333333333333	1641320.3333333333	421	422	1.12284	0.656569	4259	4257	0.0	0.0	1	1	1	1	1	1	170.7751416052153	292.76348868131146	0.0	0.0	1
P31574	P32157	3	4	179.993	179.993	0.05	984792.2	1109.5	887.6	984792.2	421	426	1.12284	0.638907	4259	4259	0.0	0.0	1	1	1	1	1	1	159.30155676676998	280.72018775815576	0.0	0.0	1
P31574	P60566	0	0	222.151	222.151	1.0	19695844.0	4438.0	4438.0	19695844.0	421	424	1.12284	0.539695	4259	4259	0.0	0.0	1	1	1	1	1	1	196.8474226069609	410.62323164009297	0.0	0.0	1
P33361	P33361	0	0	197.064	197.064	1.0	19695844.0	4438.0	4438.0	19695844.0	427	427	0.717859	0.717859	4260	4260	0.0	0.0	1	1	1	1	1	1	273.516304733938	273.516304733938	0.0	0.0	1
P33593	P76097	1	0	185.802	185.802	0.5	9847922.0	2219.0	4438.0	9847922.0	451	430	1.42057	0.612975	4276	4261	0.0	0.0	1	1	1	1	1	1	129.7939770655441	302.1151352012725	0.0	0.0	1
P33594	P0A7W7	7	1	161.921	161.921	0.0625	1230990.25	554.75	2219.0	1230990.25	445	420	0.856826	1.67454	4273	4259	0.0	0.0	1	1	1	1	1	1	187.97769208684144	95.69580899829204	0.0	0.0	1
P33594	P33594	0	0	186.678	186.678	1.0	19695844.0	4438.0	4438.0	19695844.0	445	445	0.856826	0.856826	4273	4273	0.0	0.0	1	1	1	1	1	1	216.8715398458964	216.8715398458964	0.0	0.0	1
P37759	P09546	0	0	194.349	194.349	1.0	19695844.0	4438.0	4438.0	19695844.0	429	421	1.19092	0.267661	4262	4257	0.0	0.00178838	1	1	1	1	1	1	162.1923219023948	725.1012997784511	0.0	108672.21262818866	1
P37759	P30750	19	3	186.741	186.741	0.0125	246198.05	221.9	1109.5	246198.05	429	436	1.19092	4.67834	4262	4269	0.0	0.0	1	1	1	1	1	1	155.80398347496052	38.916081345092486	0.0	0.0	1
P37909	P0A9E0	5	3	212.171	212.171	0.0416666666666666	820660.1666666665	739.6666666666666	1109.5	820660.1666666666	422	420	3.11978	1.6242299999999998	4261	4259	0.0	0.0	1	1	1	1	1	1	67.00832109956471	129.62866712226716	0.0	0.0	1
P37909	P10408	1	14	179.31900000000002	179.31900000000002	0.0333333333333333	656528.1333333334	2219.0	295.8666666666667	656528.1333333333	422	421	3.11978	0.5266430000000001	4261	4257	0.0	0.000900234	1	1	1	1	1	1	56.47809140388105	339.4944146224292	0.0	199190.54353201503	1
P37909	P45395	1	4	206.677	206.677	0.1	1969584.4	2219.0	887.6	1969584.4	422	417	3.11978	0.162349	4261	4257	0.0	0.0	1	1	1	1	1	1	65.24729948906655	1272.0414107878707	0.0	0.0	1
P37909	Q2M7X4	2	20	148.067	148.067	0.0158730158730158	312632.44444444444	1479.3333333333333	211.33333333333331	312632.44444444444	422	419	3.11978	0.2493719999999999	4261	4257	0.0	0.0	1	1	1	1	1	1	46.46071838398862	592.7595239240974	0.0	0.0	1
P38506	P07026	1	0	184.982	184.982	0.5	9847922.0	2219.0	4438.0	9847922.0	417	423	0.046638	0.495144	4257	4258	0.0	0.0	1	1	1	1	1	1	3965.33646382778	372.59232869629847	0.0	0.0	1
P38521	P64455	6	1	133.232	133.232	0.0714285714285714	1406846.0	634.0	2219.0	1406846.0	426	424	0.2015539999999999	0.7054	4261	4260	0.0	0.0	1	1	1	1	1	1	660.0238447264754	187.8743975049617	0.0	0.0	1
P38521	Q46901	0	0	174.271	174.271	1.0	19695844.0	4438.0	4438.0	19695844.0	426	421	0.2015539999999999	0.0693227	4261	4259	0.0	0.0	1	1	1	1	1	1	863.6367722793892	2512.9095851719567	0.0	0.0	1
P39208	P00579	10	0	212.721	212.721	0.0909090909090909	1790531.2727272727	403.45454545454544	4438.0	1790531.2727272727	421	417	0.9811	2.30292	4258	4258	0.0	0.0	1	1	1	1	1	1	215.81887677097131	91.3701214110781	0.0	0.0	1
P39208	P0AA04	0	6	142.043	142.043	0.1428571428571428	2813692.0	4438.0	634.0	2813692.0	421	418	0.9811	0.262727	4258	4257	0.0	0.0	1	1	1	1	1	1	143.77932932422792	539.6486581127939	0.0	0.0	1
P39208	P24242	10	3	177.113	177.113	0.0227272727272727	447632.8181818182	403.45454545454544	1109.5	447632.8181818182	421	419	0.9811	1.83438	4258	4259	0.0	0.0	1	1	1	1	1	1	179.52492100703293	95.55196851252194	0.0	0.0	1
P39208	P77692	2	4	159.62	159.62	0.0666666666666666	1313056.2666666666	1479.3333333333333	887.6	1313056.2666666666	421	421	0.9811	0.270602	4258	4258	0.0	0.0	1	1	1	1	1	1	161.69493425746612	588.8699935698924	0.0	0.0	1
P39265	P19636	12	1	177.09	177.09	0.0384615384615384	757532.4615384616	341.3846153846154	2219.0	757532.4615384616	425	419	0.714234	2.74018	4261	4259	0.0	0.0	1	1	1	1	1	1	246.94395114206267	63.62714128268946	0.0	0.0	1
P37751	P0A8E1	0	0	186.939	186.939	1.0	19695844.0	4438.0	4438.0	19695844.0	413	419	0.0268257	0.267901	4255	4257	0.0	0.0	1	1	1	1	1	1	6967.653194511235	696.7913482965723	0.0	0.0	1
